tick,phase_residual
9087,0.051541745705371136
9088,0.008590935254550123
9089,-0.000825340086344625
9090,0.02418121676214341
9091,0.002796043987205118
9092,-0.013875449146681682
9093,0.034388615064400975
9094,0.032600100161863765
9095,0.010887867805624458
9096,-0.017973953787270937
9097,-0.017802206508174316
9098,0.008437202687241838
9099,-0.004201134625004542
9100,-0.0015224830552743205
9101,0.02524119827807632
9102,0.018967600925129724
9103,0.03136851718856285
9104,-0.016505532450189722
9105,-0.004055961608079944
9106,0.01748816063851944
9107,0.010770519662488749
9108,0.03195680571311889
9109,0.009220046479869657
9110,0.037271527813759385
9111,0.010609704201654415
9112,0.020552718619533894
9113,-0.00766083870490166
9114,-0.001404585915522557
9115,0.016028936571205483
9116,0.029570209547220984
9117,0.011396251695662805
9118,-0.005350737309083392
9119,0.023360952867451386
9120,-0.04852334813015473
9121,-0.03362602394253751
9122,0.00795430978219829
9123,-0.00589268051213929
9124,0.005439569918865841
9125,-0.005877741056641428
9126,0.003758550568313349
9127,-0.024442125532164398
9128,0.0027627622208743537
9129,0.010749305363757643
9130,0.014780915069458868
9131,0.030150840076713734
9132,-0.005727413737158898
9133,-0.005619236731791206
9134,-0.042047873877139486
9135,-0.02269846030855307
9136,-0.016416474444870148
9137,0.007968212874671402
9138,-0.02574024205181412
9139,0.0019258914364794662
9140,-0.014512632607013326
9141,-0.018501401871528163
9142,-0.010456505696563066
9143,-0.023732314608635688
9144,-0.024963143304322696
9145,-0.05094968941097993
9146,-0.02228294301136044
9147,-0.027391376985950868
9148,-0.02857800986155195
9149,-0.01038547901057272
9150,-0.006012979115941338
9151,-0.015002487442453773
9152,-0.00019686846847933107
9153,-0.009050718002555221
9154,-0.02691780837845206
9155,-0.030726436708859762
9156,-0.015663345758259763
9157,-0.010892735833799638
9158,0.005142757359713899
9159,0.0005655627626738151
9160,-0.03452880185105078
9161,-0.026178540993809868
9162,-0.011154719141842616
9163,-0.0036493220409064796
9164,-0.006661589682959379
9165,-0.027147693091946496
9166,-0.05137715987006847
9167,-0.046699375083820854
9168,-0.021689245967442865
9169,-0.02071595919125857
9170,-0.04994985675023711
9171,-0.027497877961952646
9172,-0.016174945035131352
9173,-0.05223124740032081
9174,-0.007511131642613807
9175,-0.03756309899553129
9176,-0.00525861289584233
9177,-0.041475282123760934
9178,-0.051731020329145595
9179,-0.04075040810644702
9180,-0.0338766296688011
9181,-0.04012606690025085
9182,-0.03705606313393716
9183,-0.026433024070413914
9184,-0.03690889561621619
9185,-0.03517718875276112
9186,-0.06840571604533016
9187,-0.026750052838337462
9188,-0.036727445837154045
9189,-0.0030933926895670566
9190,-0.054442898164393475
9191,-0.07216627877962306
9192,-0.023984179714128636
9193,-0.02975655208489477
9194,-0.05719362704153132
9195,-0.06795411744493385
9196,-0.006941639562407856
9197,-0.009734033269190857
9198,-0.08808824156825296
9199,-0.047822598413374
9200,-0.005689462385112691
9201,-0.04880582299102339
9202,-0.04940415644622796
9203,-0.04555047909032816
9204,-0.06261262328914205
9205,-0.07458557053949147
9206,-0.019730432309563863
9207,-0.07792736141467255
9208,-0.036406332184898464
9209,-0.02389917416761252
9210,-0.07093012975477052
9211,-0.06066162105717379
9212,-0.018179100875812173
9213,-0.0320470376443792
9214,-0.05530850314015579
9215,-0.019171429645914992
9216,-0.019334994349654962
9217,-0.038329607529368544
9218,-0.06195444748838443
9219,-0.05245640345390805
9220,-0.03869146225280993
9221,-0.04841841957961577
9222,-0.026090240681622575
9223,-0.07568324019712663
9224,-0.0751868947865985
9225,-0.04189353746128931
9226,-0.055546632394697135
9227,-0.058456929303819426
9228,-0.08147271272722002
9229,-0.045911671662227996
9230,-0.04754407071239604
9231,-0.03360112004942018
9232,-0.04546964113103311
9233,-0.049672224725920866
9234,-0.023647807817829287
9235,-0.07360012527239983
9236,-0.036781218437809064
9237,-0.0810854188613081
9238,-0.06457841970821988
9239,-0.07220825022510471
9240,-0.03245538685723957
9241,-0.049536762848147085
9242,-0.0486281208624331
9243,-0.07061737775419775
9244,-0.05459640171590388
9245,-0.06398679144838826
9246,-0.041158466962140865
9247,-0.06875458912684021
9248,-0.022437185041224317
9249,-0.08264008399655212
9250,-0.06534936150538545
9251,-0.015760522653646337
9252,-0.05808794539672489
9253,-0.07575844283419858
9254,-0.04515019135824576
9255,-0.059105267395194276
9256,-0.06637566790424962
9257,-0.07163155346394048
9258,0.005602431780766429
9259,-0.05484200495665886
9260,-0.0883632597256711
9261,-0.02001367775523162
9262,-0.037697426503739084
9263,-0.06527415305409276
9264,-0.06862819159434355
9265,-0.036512342745035814
9266,-0.05493115592735374
9267,-0.08851833721855365
9268,-0.0142549731932258
9269,-0.058675573429723654
9270,-0.020075321621085798
9271,-0.02440405072277022
9272,-0.06997393706974665
9273,-0.029265949857843237
9274,-0.06292960617428904
9275,-0.08720078491106967
9276,-0.058319767857647135
9277,-0.04183110312496134
9278,-0.05898965639986679
9279,-0.05582198708699682
9280,-0.026750828137851082
9281,-0.04742843602499805
9282,-0.06635549266061097
9283,-0.03537518185427496
9284,-0.045383597343593075
9285,-0.0996855913972213
9286,-0.04059789846936145
9287,-0.04123492751257455
9288,-0.04857071688811178
9289,-0.031035868398032566
9290,-0.06220960529837202
9291,-0.04191871529511549
9292,-0.07987001112400523
9293,-0.04026627561987835
9294,-0.009219308196265201
9295,-0.06804521996564483
9296,-0.06320691159611222
9297,-0.06206915280736357
9298,-0.045122067582172035
9299,-0.06883117354050834
9300,-0.03898915948967776
9301,-0.030316225762982717
9302,-0.03640027274906937
9303,-0.08228500919422273
9304,-0.026838139410634333
9305,-0.027814262350758016
9306,-0.02977384498866806
9307,-0.03873105159364405
9308,-0.04159031566265769
9309,-0.02514791999236553
9310,-0.0071224646783249745
9311,-0.06444601093774273
9312,-0.023610622512255805
9313,-0.046680883870606524
9314,-0.047328918816608945
9315,-0.07524051394075898
9316,-0.0499756797275849
9317,-0.06399075414855081
9318,-0.05308370252241242
9319,-0.06552711992607899
9320,-0.05229398201207694
9321,-0.05118611187625553
9322,-0.040872590482394264
9323,-0.07484218947916826
9324,-0.07119280388665204
9325,-0.03477517600668028
9326,-0.05768904294110777
9327,-0.019972329980245635
9328,-0.03667603027165524
9329,-0.028760562526786472
9330,-0.012392250394982207
9331,-0.0465065437361746
9332,-0.05150426110585518
9333,-0.022278673363685934
9334,-0.02921668063578684
9335,-0.042843844287172514
9336,-0.01095445523676588
9337,-0.042710998928683096
9338,-0.03748929155755042
9339,-0.03739514842411923
9340,-0.05618253454228385
9341,-0.035606255023674316
9342,-0.008886349669204024
9343,-0.027582095188784374
9344,-0.035516453131715274
9345,-0.03902571370434151
9346,-0.028822094927252427
9347,-0.020089626425930804
9348,-0.02254219741159179
9349,-0.04100281363103488
9350,-0.02750499035460035
9351,-0.02403353322215398
9352,-0.053404570399198346
9353,-0.029521076389176924
9354,-0.07573349296177291
9355,-0.02247521834774268
9356,-0.018534296198871078
9357,-0.016402325431075712
9358,-0.03886314034820827
9359,-0.024387125767820633
9360,-0.0016917879401888644
9361,-0.0014952572065539786
9362,-0.029950912438070004
9363,-0.026174937398734686
9364,-0.006334082569556174
9365,-0.058156466013655546
9366,-0.034187246786999186
9367,-0.0005968564976803759
9368,-0.007384057645874159
9369,-0.01907990701328406
9370,-0.05615629826340364
9371,-0.026609718464808717
9372,-0.036979124246140846
9373,-0.01812682272130646
9374,-0.040498844190600805
9375,-0.044388256940459454
9376,-0.06473058578189489
9377,0.001445665592553609
9378,-0.030540687190949115
9379,-0.01895495563423628
9380,-0.02169301821525232
9381,-0.04254515431491328
9382,-0.04592387402469984
9383,-0.04039290421541793
9384,-0.034291967728535516
9385,-0.012036488424774582
9386,-0.034821044203368574
9387,0.016486934784366882
9388,0.002565800228184003
9389,-0.001342574431450326
9390,-0.019433737447360582
9391,0.01371596538511705
9392,-0.020457194931985227
9393,-0.016248133878099674
9394,-0.01174767580794226
9395,-0.0006334520959359723
9396,-0.0014530306515511925
9397,-0.02321355801791517
9398,-0.023889415961135328
9399,5.135138996634897e-05
9400,0.002042132404441935
9401,-0.019644287040439013
9402,-0.04303451349150805
9403,-0.014949432506261795
9404,0.002156127204318386
9405,0.026283701400377557
9406,-0.03329305907528493
9407,-0.017373655803332867
9408,-0.016137748679771767
9409,0.019259817597609842
9410,-0.008060945319577281
9411,-0.02501373641183771
9412,0.004802297234856004
9413,-0.013968144868055293
9414,-0.029866298445500136
9415,-0.022736659784153027
9416,0.030297492904828912
9417,0.003799124035338613
9418,-0.0012311849998247089
9419,-0.007885247900553227
9420,0.00345490531753994
9421,0.0037161878598518366
9422,0.00445457482011942
9423,0.0014079682567159776
9424,0.01698699030507332
9425,0.0005731064441010409
9426,-0.018947772303702162
9427,-0.011137529627334835
9428,-0.03796963298767239
9429,0.042646734821663104
9430,0.019864924921070247
9431,-0.013492397220499604
9432,-0.0020290156044656185
9433,-0.008631140184393538
9434,0.03545543080796893
9435,-0.023295419869001514
9436,0.007888771220632532
9437,0.0039252599004614705
9438,0.02312854649684826
9439,0.0050068872871830705
9440,-0.027582516433699026
9441,0.003053135504503055
9442,-0.010874728606064017
9443,0.010652273394949438
9444,0.03823548384454606
9445,-0.024746256306537623
9446,-0.005472904882411018
9447,-3.406114880867388e-05
9448,0.00387432214926031
9449,0.02679545278547603
9450,0.009006847314035128
9451,0.02127733857839369
9452,0.0009280754704658056
9453,0.018522931192145712
9454,0.029959912407202173
9455,0.00023604391679063648
9456,0.03098578423845841
9457,0.016881128298289767
9458,0.03721634546069537
9459,0.012750579676347578
9460,0.02487402992418039
9461,0.016905446431110662
9462,0.016259988325271313
9463,0.023827686223795195
9464,0.029848206244752234
9465,-0.0054181733670118915
9466,0.048704907762863556
9467,-0.01670391771631801
9468,0.007248159490837578
9469,0.019511984438539427
9470,0.030095309685024683
9471,0.053820280506778
9472,-0.014422589828322202
9473,0.013033493047574894
9474,-0.018907477179665826
9475,0.024701086115907482
9476,0.029939365544480175
9477,0.056756205365717544
9478,0.027785088399705164
9479,0.046682461212053286
9480,0.03790568552099572
9481,0.017948342344587778
9482,-0.0011042115650904925
9483,0.03299403894487222
9484,-0.001931807131973086
9485,0.054227823896162625
9486,0.025493057289228693
9487,0.05304559104139994
9488,0.019942583429733908
9489,0.035325762479024234
9490,0.034534603686601634
9491,0.02984258923122846
9492,0.022483052053515633
9493,0.03937501982257193
9494,0.013389138751537594
9495,0.00810701079625337
9496,0.057532339051378265
9497,0.047595977219202154
9498,0.034743960635723
9499,0.0670991445518816
9500,0.028807775362309152
9501,0.0609805226922812
9502,0.03839785992965734
9503,0.014747794559500128
9504,0.07255652047474478
9505,0.055759281108109404
9506,0.033870396615271886
9507,0.05117636643449634
9508,0.028897333308617344
9509,0.05388914632513401
9510,-0.010184372631842346
9511,0.01756844136133642
9512,0.057873135867191505
9513,0.03361447440110618
9514,0.04307421452094808
9515,0.012299546534127813
9516,0.07650056735045925
9517,0.06365783368096034
9518,0.03613356511841595
9519,0.03234936633447827
9520,0.061327340391316355
9521,0.0806725583661092
9522,0.06038214839801464
9523,0.08502265988887069
9524,0.023415084592853443
9525,0.025745693021035937
9526,0.018621712419012712
9527,0.0514986129039936
9528,0.04643406973357661
9529,0.04013728293042916
9530,0.05961146703015503
9531,0.06831851304654421
9532,0.013399972073374532
9533,0.03221066773251818
9534,0.06078545323039339
9535,0.03525584250700247
9536,0.02887006846881026
9537,0.06542402897914257
9538,0.01947786417131775
9539,0.03944632780080476
9540,0.052256315109055
9541,0.03440797864569825
9542,0.061743843975650664
9543,0.03489493724824127
9544,0.07463198530879331
9545,0.04412714225681821
9546,0.0602452795397468
9547,0.06191348251553826
9548,0.034610630790057786
9549,0.00625541115709511
9550,0.05469923603398792
9551,0.04908411832118284
9552,0.058904338572722634
9553,0.04340195647411912
9554,0.039463846635668785
9555,0.08837694832122314
9556,0.018890673652642465
9557,0.06314219749620469
9558,0.037091737532906795
9559,0.04198393077243772
9560,0.04246830499670844
9561,0.03284765369021442
9562,0.06044190931066227
9563,0.07692648125557194
9564,0.058605155472135295
9565,0.051358874634852454
9566,0.029643848109639166
9567,0.05978564956446102
9568,0.09264767816568857
9569,0.041973382311045526
9570,0.04212923376959854
9571,0.038483788457542696
9572,0.03996898159211462
9573,-0.005102005271768371
9574,0.05794643268139289
9575,0.032971436068827326
9576,0.017708983645333444
9577,0.06500482005806325
9578,0.02832244634432744
9579,0.04320620571067591
9580,0.07932022143827823
9581,0.021813845384469833
9582,0.019347984608988823
9583,0.055382861094911175
9584,0.07297827295452558
9585,0.018488480879422266
9586,0.058110902040670966
9587,0.06155389450392753
9588,0.00872249708285451
9589,0.06584254603776488
9590,0.0673664621890159
9591,0.043555475046672926
9592,0.0747899766002161
9593,0.07241904941973225
9594,0.05169421607417375
9595,0.04053990623552897
9596,0.030044255832469505
9597,0.048676593098788044
9598,0.06074514853703969
9599,0.042783604823098086
9600,0.0052293671664766506
9601,0.07446099249331038
9602,0.052793597738183845
9603,0.041294163194750454
9604,0.06592245209917982
9605,0.07915980957501231
9606,-0.007488307092966183
9607,0.05711322899469602
9608,0.019768160724267105
9609,0.058151713946429456
9610,0.05059158981767888
9611,0.06060631499418495
9612,0.03776078173213107
9613,0.010130106808677132
9614,0.03843196079172014
9615,0.0554159489985139
9616,0.06742178668785692
9617,0.023507546568785724
9618,0.06731091920144303
9619,0.033633126024706944
9620,0.053655771584825665
9621,0.036020456392197635
9622,0.049668687705297705
9623,0.06366516505484571
9624,0.02108508530700668
9625,0.03182044090851426
9626,0.04890646076293045
9627,0.09302301172610392
9628,0.027507174655211183
9629,0.08534879995195617
9630,0.08440528706388906
9631,0.042136865089553825
9632,0.03788189642071309
9633,0.029761117354384886
9634,0.041991484898196124
9635,0.014969925513408137
9636,0.041324002082440095
9637,0.07252657132758697
9638,0.030103189161658925
9639,0.037242096438265204
9640,0.007761259516348783
9641,0.04898861887588244
9642,0.046516168220735045
9643,0.04221561650637133
9644,0.03631596897314896
9645,0.03450422705155788
9646,0.05010022964552472
9647,0.039184726295131894
9648,0.0457553530407055
9649,0.0434464836827023
9650,0.06130237014942883
9651,0.05205682007883759
9652,0.04205343705644654
9653,0.06824008328040418
9654,0.045948668589702514
9655,0.06331045282707504
9656,0.04901423117279888
9657,-0.000302510126935919
9658,0.06228940560801116
9659,0.0385494548175339
9660,0.03445646965859384
9661,0.04076861758540121
9662,0.02788455881968963
9663,0.03896389229661258
9664,0.02222144448915113
9665,0.05917665584968045
9666,0.031048324168561056
9667,0.025293953371644428
9668,0.014069363161250643
9669,0.03756238774734476
9670,0.03554478779523489
9671,0.03918373165656771
9672,0.010479653725439957
9673,-0.0013925828514577132
9674,0.042746153745550027
9675,0.059527428096019144
9676,0.008904798139537463
9677,0.06081503282488407
9678,0.034295862298164906
9679,0.028064955261943497
9680,0.019840991053737725
9681,-0.0003154229454926209
9682,0.04670974274892141
9683,0.011020584694319572
9684,0.010511464651879469
9685,0.04551839986987
9686,-0.012410087721770977
9687,-0.005655192399247045
9688,0.02401877989070531
9689,0.029809416161557613
9690,0.03319828900862757
9691,0.017025144309092646
9692,0.07322371958542119
9693,0.01761142545906603
9694,0.017104287104933214
9695,0.005328838300401571
9696,0.023293142697348092
9697,0.032658584214817515
9698,0.04397323795251655
9699,-0.010343681290093193
9700,0.014060480184261412
9701,0.027450944097345678
