Tick,Pulsar_0,Pulsar_1,Pulsar_2,Pulsar_3,Pulsar_4,Pulsar_5,Pulsar_6,Pulsar_7,Pulsar_8,Pulsar_9,Pulsar_10,Pulsar_11,Pulsar_12,Pulsar_13,Pulsar_14
4373,0.9474907304129133,0.5904824654559245,0.14289204213322254,-0.23232974242633606,-0.08606014119723275,-3.2243659227273396,0.45848473946744406,-0.2625235555785187,1.221692490676284,0.18059196544600925,0.6009778972544143,0.9641887640839718,-1.4047066907183232,0.7430573152940114,1.6104951572219535
4374,0.489735702182303,0.6910352683879813,-0.1645976257958852,0.6347396584496063,-0.9085981611031723,1.0781045614702287,-0.8417812331225699,0.2377387860700102,1.131601117911082,-0.6340135042768383,0.9236946101834675,-0.33659781661076926,-0.24918929079805763,0.4021360366958284,-0.8490311887952302
4375,1.0772761819943442,-0.453456371057078,-1.2345006677953874,-0.29592502756961064,1.2105638429238732,-0.36733474780931563,1.6677680633603131,0.22916177706623078,-0.046227847611880125,0.13956325783148088,0.5703069092661576,0.8929631928962815,0.05954097682808119,-1.217604281775375,2.311279814657818
4376,-0.8836682599033583,-1.5445558583502832,1.1097854667628657,-0.6173802152524884,1.9120240320932003,0.05082504000079549,0.9557384960885362,-1.1553494426835276,-1.3940473857567761,1.7414128142029108,-0.4755016298467569,-0.47963219381751004,-1.9128373093909516,-0.5838580220661407,0.6656512155241281
4377,0.35033375967325814,-0.22713984684141356,0.7682714855130669,-0.27047989647722503,0.7375190944961473,-1.7817736144287588,0.8356139968575327,-8.915997221007963e-06,1.407327832300103,-0.2833303071929042,1.0590652580681061,0.6674800603154442,0.00904013059912939,-0.4001240528535089,-0.4441199193424676
4378,-0.1257987436195705,0.6325620589973744,-0.7648763509421839,-0.013581612611963861,1.367901203718144,-0.7129219159970642,1.5977511796092048,0.5198591821268876,0.6108001327391975,-0.048900562489163565,0.10670674775383387,1.207435079375188,0.45483624548907803,-0.4892319906870887,0.1317941999948793
4379,0.8511059809796565,1.7653221307097873,0.42545108922572666,-2.0847686674111507,-0.2864967696913343,-1.3980428385839119,-0.8356411396239137,2.321679816904655,-2.500230909812689,-0.5271155578162673,0.5895668963359343,0.9342112515202308,-1.0678606907476347,-0.8258456237113381,0.15062194125045217
4380,-0.11579892056886945,-1.1958291621296926,0.5542918435864288,-0.09856746990412674,0.9406244734887772,-0.48786487034776127,1.3411454011537327,-0.9318229277682857,1.2878406266133076,-0.23557355609429798,-1.3529450542792179,0.9382608250818741,0.3596087507449679,-1.1815501329003775,0.2248549016797403
4381,-0.3868628149756334,-0.4069701127337388,-1.2058166333398925,-1.2669605939621893,0.985659954022813,0.07213199461379562,-0.02979800511956167,-0.439319503251196,-0.3375987910638724,-0.7019703218946898,0.10950960378385156,-0.013887186535498858,1.5902178773751023,-0.2682483952204548,0.5573897547189037
4382,0.5436063333942709,-0.420400227288451,-0.7922625263558678,0.5849014211961293,-0.06017265938397275,0.10386807057848725,0.23113673356212064,0.3099135470940485,-0.0390975495793158,-0.17290606476966308,1.108183013574068,-1.4437431961659708,-0.2925946471896869,0.576232434540532,-0.15668815292929691
4383,0.8805391153332963,1.3125355238644314,0.9213206178087827,-1.7136590055800243,-0.21832872896155975,-1.76820638703595,-0.009100956106069306,0.7273976182875881,-1.5658230121965384,-0.9297304142271533,-1.5315588685538917,-0.574718792087275,1.5050594008897222,-1.0857037071319946,1.5152641358924381
4384,-0.6716786080184163,0.0015552517335163545,0.31612213925840077,1.105716497108026,1.1403269919711745,-0.8577996707224709,-1.4285388306671463,-0.16742616896859902,0.6419256490391577,-0.6954046156750161,0.5970049863755289,-0.8588001173019149,-0.922705146689932,0.19978480828884862,0.36153266126601785
4385,-0.0613802900567836,-0.9071494218137586,-0.42307908193775423,-0.376177069264296,0.6347016591372997,-1.208346803332245,1.1425754504311347,1.2395250582865853,0.2975798632532165,-1.0463614767892901,0.35299211892102283,0.7824058152713198,0.8355786654851536,0.5307968550208225,0.20245744295698276
4386,-1.0637196720438993,0.6186389837308474,-0.9320106455993957,-0.3935745870502514,-0.8529440519820616,1.532882791632065,-1.8610034370242439,-1.143563945853217,-0.15345998101922786,0.11610423964865256,1.9933589509773466,-0.697022532270266,0.11436667278498606,0.8454914782129472,-0.9217447202109267
4387,-2.5105202519774736,-0.2691825016799796,-0.43804615947260217,0.6731661165658872,-1.8319364449405513,1.725828422185793,-1.114552217884495,-1.1168174368900483,0.8967322409861335,-1.138249358804574,0.26020173891951603,0.03750177777256366,-0.3146204325776848,-0.5081319586260302,0.42275237341118405
4388,0.20145943627637142,-1.2396471860689289,-0.2574079904412413,-0.8620730323202775,-0.19176367950687256,-0.8776653745340396,-0.48046032776908004,-1.697020679197983,2.6799652224429886,-1.9742796466878092,0.9926258194273325,-0.11262550740695251,-0.3632319531383017,-0.18246858359578863,0.24290231786429764
4389,0.6119423095393356,-0.9292537639940391,-0.7085490138103302,0.20820275015787565,-2.0867451057653916,-1.996165188314729,-2.0875849912775144,1.3055522885319524,0.22609697313535715,0.7425858231782418,0.13545025999569196,-0.3108179626924366,0.8851685819328392,1.16998284849946,-0.9137776388483551
4390,0.26337388357456254,1.7257401081505228,-1.9941448989692039,-0.802218231525367,-1.5151775224818387,-0.6170106391255565,-1.0061904378540996,1.205336627612468,0.4161892559828375,-1.9273907932059828,0.1936138745225789,-1.3548002158896928,0.2363098626377264,-0.027318156252302793,-1.080592583846554
4391,-1.9592852779130179,0.49236820400441206,1.0844966226649095,-0.2746800396896673,-0.5880538105365253,0.2783269995985079,0.36289787660801315,-1.0151584015511927,-0.7591260994186213,0.2525336400785033,1.2553952470513872,-0.8712163819181927,-1.1781442599041885,1.1305244199329574,0.6893176526665915
4392,-0.352599313400972,0.1273595798100324,0.9498435780680895,0.45071889490646533,-0.3599444261981323,0.5181484868050987,-0.45241486209165127,-0.05862412688433956,-0.9368204668300232,1.221797916690467,-0.17269887202319192,1.4368795472595421,-0.08677309130211754,1.2214838326354904,-0.7507011722897838
4393,-2.2294119072905496,-0.12922276632807672,-1.2158418297999283,-0.794499619080684,0.8034685359123517,0.7185249776717049,0.13976591624714615,0.08859768835309974,1.2370925748732782,-1.5026041463028872,-0.758883395764883,0.5501057684897781,-0.4038805185201919,-0.847827629131045,-0.16286631821845746
4394,1.376532577003607,0.21812302775066283,0.08421636316948608,-1.4663837970734694,0.7025226824281741,0.019460930573748668,-0.9598515349126755,-1.945566129344442,0.5467213103313434,-1.2562137259142199,0.1718722518776875,-2.791725278713014,-0.9972404620085908,1.364300475710248,0.7482890880046167
4395,-1.0914713468035189,0.34071998739824905,-0.933223959935989,0.40308387667528406,0.4973211572547682,-1.005288079718215,0.500434064800357,0.21526125902073426,1.6363842189935371,-0.8970152488729021,-0.38443897524215676,0.5137736939127892,-0.4288168373668951,0.8435216081431668,0.9828155004628448
4396,1.2616650129378182,0.2244054720704182,-0.3105028573316349,-0.21905290545530054,0.399795118248254,0.04119195615034198,-0.3967394342042559,-1.1353801738868088,-0.11802236805018318,0.7058744161799908,-0.216229121096247,1.3630080097837913,-0.24208298690727395,-0.418745226478754,0.6184454122132803
4397,0.9505872272819598,0.06342180071707222,-0.36475285343146663,0.025355559681859555,0.4905660649198466,0.6734685880278036,-1.7077426015386652,0.7165291382259066,1.1497850635613995,0.0011203251789707507,-0.22494731404207619,-0.17174207493468815,-0.1801898528836569,1.4843052010805655,0.1994263989936313
4398,-0.9050821028568834,0.9211765461832437,-0.5518776358039648,0.4404394423618504,-2.462221458087137,-0.81633865044831,-0.24185995101289165,-0.6187086194570179,-2.0367935309586116,-0.5132924621023536,-0.25532430555182944,0.5899314327992191,0.23978330002402456,-0.46221510101605695,0.7316695662307713
4399,-1.1384347865718325,0.08525061739008151,1.9922837642081859,0.22098937783794864,0.40239007742844246,0.7350632707960348,-1.1741449008269882,0.3393895499967071,0.6878351992550087,0.7330051176576642,-1.3155308416541676,-1.8271658757251819,1.113537804418759,0.9671009235798381,-0.3817743039117896
4400,0.35211770960279115,-1.0005515633734803,-0.29133069964450753,0.5750271330963838,-1.6657457671238307,-0.45671652273254343,0.5379057434188532,1.0248314166223282,0.9508796129665892,0.326457624998471,0.40214577365442766,-0.3138662177027543,-0.5805124609298568,-0.9042334017992564,0.39702978004339073
4401,-0.8485351557612513,-0.568301306935388,-0.7060590705819939,0.2372475800744439,0.5766393312029453,2.0519268498930776,-0.45861951375250015,0.7618735273356055,-0.23172952602567698,1.323269010729719,-1.1146413645563844,-1.667565587219549,0.3866051848844075,0.05533441054666593,1.524388730896059
4402,0.1029957906765068,-1.991546394815253,-0.4587905000735603,-1.9641488673802885,-2.1211564318107867,-1.544620775597128,2.1232745499924426,0.3097383964237227,-0.18047726430157332,2.136955165718736,1.022986301432668,-1.1986454002378228,0.7962983617767122,-0.2864042097939978,0.40018789042124653
4403,-0.4852357234054981,2.060350858130042,0.7328827405552708,-1.7126231717908211,-0.42217494434176844,0.6601574489001122,0.9810167026561827,0.5689674878700712,-0.8876139977848263,-0.07304079489401683,-1.0037503988670842,-0.35340441400831835,-0.5904767479807649,-0.15515431932278956,-0.9735004916923519
4404,-1.7900420526892507,0.963358233191002,-1.7627915535002385,2.163634829482573,0.6246003328949099,-1.3150576984173175,0.6021692760599783,-1.4488164120002636,0.9679845985243452,0.7349827507586562,0.6919615457476394,2.0773694589603577,-2.6720137079079307,-1.9365300949974866,-2.088677885808926
4405,-2.2415926169088705,-0.7107619611922985,-0.6206875808416716,0.35092036095660645,-0.8292718754539955,2.0033817682822934,0.43677255280537236,-0.4973460382626041,0.33491079333034823,0.9723659304092055,0.42866298843469136,0.5490129449869792,-1.4758791894862664,0.8894620557575627,1.6459186689216632
4406,0.2278148502637962,-0.2952493957255738,1.4789277766365732,0.9144142587802592,1.2350960034319924,-0.6517984318578963,-1.863134268441589,-0.32668341734193973,1.7535361311945181,1.0176845089284996,-1.4531294789925635,0.6519707269985288,0.7729250517616432,1.0415410292010356,1.4476226951442956
4407,-0.5643585504699741,-0.6083331400782248,0.3416268909514244,-0.24637219245263015,0.6333823721509921,0.35720600396047847,0.9900163260902376,-0.5101367064907539,-0.4225150753467774,-1.7605049010103486,-0.44476888760349037,-1.089284638931281,-0.4939933766768272,0.20944815677450015,-0.41431961427701425
4408,-0.5558483867295554,1.5782391251854992,-0.03983718600403976,-0.010560188381580548,0.2630686631113329,-1.6829037206453925,-0.2968700436667812,-1.0178043405635546,-0.5561925153020226,-0.5796683043019508,1.5887019946277428,0.5682086108256441,-1.5033997405480695,-0.5631455779223569,1.3371371715483715
4409,0.6993345032128223,-1.462963226419483,2.329565959916457,-0.5256578691667403,1.004312667713669,-0.9162316026085132,0.017886329621905558,0.04672114187654707,-1.1856638451967667,0.5407839766831096,-1.1228693745173435,-1.4404636447084633,1.8858373939442203,0.678663228850139,1.3686832369958595
4410,1.1792948928721,0.05058271896762577,0.22142341565351403,2.2733765043961496,-0.20755922804410595,1.1425980688663637,-1.05449272746212,-1.4021448861486057,0.8071266010769987,0.6468250456412892,2.8252974316924964,-1.4919410271122369,-1.5396166248100798,0.2302470240707036,0.1804442025727153
4411,-0.2739040550879232,-0.09397412776123805,-0.6857858714289617,0.2957723605952872,0.1287265954280983,0.992459284248716,-0.6475106910394626,1.4567137102517813,0.3517526105601739,-0.27824740993878805,0.48898338813488573,0.3228864767462015,-0.05419118019085099,0.5758309019213224,-0.016765899828370633
4412,-0.3422974641158716,0.8483881950587412,-0.4035858613214904,-0.4990315386211278,-0.1464027831355958,0.00789012209754579,-0.056612852189212776,0.43691540110335897,0.35456697592105924,-0.7092779576664613,0.4198865284154828,0.48104164626990753,0.6363608447437453,0.31834311084686207,-0.9726493832743021
4413,0.5026375275564678,-0.13177548449401577,-1.1149071950877913,-1.7110225944538349,-0.3784763964533821,0.18491930135321932,-0.04546729606152935,1.1175332959661097,-1.440475399198474,1.2046188913429956,-0.09103079886205495,0.26457289164608155,0.9501614077044435,-0.5450359016948518,0.11371443035435151
4414,-1.3637033701355548,-1.690003311010572,1.5207291778100125,2.199868116486433,0.08955548445411764,1.9800712947482217,-0.3127456002326253,0.31972768986104466,1.4901868750260734,2.2936827215593314,1.0879719915934887,-1.9373719083700573,0.30698361491249176,0.15167740817404932,-0.13658329984590992
4415,0.22426604446875353,-0.2642215791631199,0.6076854793885891,-0.19073880746546826,-1.151054691222981,-0.6549130516449839,-0.18922941472182217,2.0774698072767332,0.1687879398294314,-1.70996724187846,1.013961603686875,0.17677656327355162,-0.20576716836992132,-0.022689624494131665,-0.17295624511222346
4416,0.5546385373854076,-1.0057958670154235,1.261369233757187,0.6775156418760508,-0.048246860868779405,-0.9801777977266513,-1.678629990385842,0.01594437617288745,-0.6531649793922218,0.23724869304278323,0.21330522754445172,-0.4130894056950451,0.9443484051129913,0.27289014426852964,-0.17528505828193214
4417,0.6836228988326313,0.042587528366909086,1.1896049902022383,0.7457851202226085,-0.22401569560196735,0.18428857184313072,2.0420189657958163,-0.6762372343164419,0.25537677729091146,0.9622465949627214,-0.5508100518504604,-0.3253185174438306,-0.12741307837152233,0.47183879345602847,1.5145946040437697
4418,-1.9464123769019521,1.5453016570855758,-0.6185620629573245,-0.2040750918920373,-0.7759785802082703,-0.6763984337712362,0.6358089373683385,0.1816556761541488,-0.13015448976440053,0.7838728037377173,-1.6124444101231419,0.7442848539080142,0.2921107327799126,1.087672048536374,0.8284699648437419
4419,-0.7651525765064789,-1.70378606208846,-0.6716012274791905,0.8218799529956095,1.0849192242033958,0.7920186016119015,0.4862846382203543,0.8264922232894394,0.4973044984749477,-0.3222838590175513,0.7099216759576266,-1.8415161143666319,1.1937254916732403,0.348217318732323,0.8460975045741153
4420,-0.8826436453476889,-0.754897582066546,0.07417544451022015,-0.4520149128811521,-1.0145707821623562,0.600293287479299,-0.5275104759238226,-1.1925666381921152,-0.4092565330540216,-0.07294896772297339,0.3096786140191514,-2.255708948058528,-1.1640662886881605,0.10797225228992925,1.1110820798877883
4421,0.10038514679851633,-0.5600962939107877,-0.7840116077585713,-0.98507996714042,-0.3279378439375281,-0.8895751266384248,-0.8054449035620019,-0.7217569578678364,-0.5060428285892276,-0.3200044036077773,-0.5343843890507562,1.5329295641650593,0.26713230933272686,0.0979595013810159,0.3699977065573383
4422,0.48314232321962686,-0.4093042154141539,0.21915714463188246,1.0941143575574055,1.2752428315208493,0.9575766886481858,0.11265770204362249,-0.18861650447183637,0.5682865531862522,0.9159976833278145,-0.5550662270567638,-0.10280787012779224,0.07322452546928715,-0.4644839101235591,1.0924320079327503
4423,1.5041753435669283,0.6607057230796055,1.0051343293284631,-0.39783462796632496,0.7523764694209438,0.46036148653478637,0.13146605158891878,-0.13835338789306992,1.391462116381119,-0.9557403980796335,-0.04819600322257418,-0.33110895296105636,1.0343941896099305,0.07652188231239747,-1.2942562678213816
4424,-0.4974341514447488,-0.14703131122950064,-0.13826192157839756,0.5928749771429201,1.2995314063399626,0.920190672249098,1.4127771957897135,0.5767568425388357,0.3294047466398497,-1.670363500569252,-1.2471129894608899,1.093353995644124,1.5046579406088598,0.09671192530323137,0.17034874091353547
4425,-0.5000541720497983,0.4445172101417816,0.08867198883756772,0.4725564660564242,-0.5080928918214398,-0.31381865373368484,2.078126255188105,-1.3444444500365904,1.3816834663358881,1.1031188994260712,0.11760883977794553,-0.2859303190474873,1.0204896243565473,0.7282178924536644,0.7857254788924897
4426,1.1554060794814356,-0.6909496317370588,-0.004463546350753152,0.4775931386866602,0.7660709981168524,0.8194700860276213,1.2194781020383756,-0.5658497233321423,1.4501215701400239,-0.7203486878806252,-1.3407604942768545,0.029466763449133817,0.6047130925710392,-0.2504838989319912,0.7836760381270984
4427,0.29805613443223816,0.21447792699657464,0.7612275559649926,-1.5973444205510674,-1.161947193514927,0.18645534548039608,-1.9966259017647066,0.3390935977225221,-1.7984335219061311,2.031017641657682,-0.6455261438781462,0.5911440996517573,0.09829052967388387,0.4910524813876515,0.0008523179023077974
